X,AerocomSystem.controlTower/responseTime:vector
1186.596806552525,1063.15
1186.663573941142,1074.59
1186.682844516341,1055.38
1186.691656891683,1068.49
1186.934852589036,1059.34
1187.075804208569,1066.49
1187.129372856551,1028.45
1187.191016516321,1046.99
1187.505373682268,1067.19
1187.516821414258,1040.16
1187.711552121519,1058.64
1187.962625518356,1066.23
1187.992340979995,1067.22
1188.064400774375,1075.14
1188.075924926038,1068.92
1188.242526459583,1054.64
1188.366562023413,1077.35
1188.395188176067,1048.07
1188.666170617897,1060.9
1188.670097543628,1063.61
1188.700206379434,1062.13
1189.005065813596,1064.26
1189.012996467821,1076.26
1189.072730845364,1046.24
1189.398722945569,1065.35
1189.449679742455,1073.93
1189.536116908143,1030.67
1189.536157756438,1056.73
1189.568902166508,1049.02
1189.714851141808,1058.75
1189.721815500064,1058.37
1189.779261436817,1068.25
1189.842475895667,1066.61
1190.073872552826,1067.87
1190.16681394839,1060.52
1190.245104395055,1070.48
1190.278063680006,1076.68
1190.294575126831,1072.45
1190.405433942819,1057.25
1190.40629999918,1065.34
1190.484604015957,1059.5
1190.588485456653,1059.59
1190.612756663937,1077.66
1190.901309166942,1064.24
1190.952120600315,1042.17
1191.065317462006,1063.17
1191.082737912157,1069.27
1191.166916839444,1068.82
1191.242302388159,1057.99
1191.308836056315,1075.21
1191.340947065723,1078.46
1191.467943515281,1065.68
1191.471435055339,1066.29
1191.482168610846,1049.78
1191.491804855298,1069.91
1191.531096263525,1080.37
1191.61664636581,1057.96
1191.728625879543,1048.69
1191.80789551221,1057.6
1191.878837112631,1059.7
1192.02526525578,1060.82
1192.09225104691,1050.9
1192.180804288304,1073.28
1192.205733871709,1033.23
1192.284657758071,1061.24
1192.31974286947,1064.71
1192.503562931913,1068.43
1192.577147278681,1069.79
1192.628137979847,1052.29
1192.646436167006,1076.97
1192.840275006252,1071.44
1192.862640013093,1077.06
1192.896839566892,1066.19
1192.908018138648,1061.51
1192.914944543023,1073.13
1193.116150929939,1060.26
1193.239356816462,1067.82
1193.287445635393,1070.76
1193.377966773748,1079.73
1193.517232141067,1071
1193.548414549121,1065.45
1193.930875533336,1080.76
1194.22996723195,1050.88
1194.311501556138,1063.28
1194.461535958292,1067.62
1194.534428868691,1061.63
1194.571136721155,1052.1
1194.761353949926,1076.73
1194.856515705293,1053.63
1194.862179834248,1066.12
1194.909370509816,1069.47
1194.920203827918,1078.14
1194.995744594877,1070.44
1195.090158437816,1079.15
1195.176438327923,1059.32
1195.362768116147,1068.01
1195.369132785215,1072.26
1195.424091786133,1079.48
1195.462380875095,1076.25
1195.464282483427,1036.23
1195.487073929983,1062.45
1195.628829572885,1062.67
1195.668034847972,1064.25
1195.674432456065,1072.49
1195.855591512688,1063.53
1195.896298019772,1077.28
1196.013717061422,1082.35
1196.153859091436,1067.98
1196.284127911546,1066.27
1196.425965298151,1062.71
1196.435414831757,1082.65
1196.505251580161,1073.06
1196.736050203079,1047.74
1196.825232160706,1077.72
1196.884129881226,1073.67
1197.07773305036,1075.66
1197.17566293527,1065.69
1197.238939416233,1063.44
1197.250434650864,1071.33
1197.297206637495,1073.74
1197.345860363286,1063.86
1197.432149724039,1055.9
1197.498622518293,1063.92
1197.652234107475,1075.54
1197.664584772384,1077.81
1197.764567567183,1064.08
1197.877753084414,1072.67
1197.930684570945,1075.39
1198.075867023682,1070.51
1198.090808735029,1053.94
1198.096147534003,1078.02
1198.292594458886,1079.92
1198.352654789036,1069.09
1198.358445288085,1076.1
1198.436732183659,1065.15
1198.603169525707,1064.86
1198.718283925879,1087.17
1198.977972680247,1067.79
1199.018132391846,1084.83
1199.179851808232,1083.18
1199.190130724877,1084.41
1199.40926902589,1073.98
1199.434116202177,1049.28
1199.615667558813,1073.92
1199.702721953663,1056.63
1199.813187541468,1073.31
1199.861339866643,1076.56
1199.879333368169,1068.07
1200.027461426019,1081.2
1200.094318504665,1075.72
1200.297980147745,1066.05
1200.337654741949,1068.62
1200.432121773067,1066.6
1200.6245652602,1082.05
1200.734396885002,1080.8
1200.796461473656,1083.34
1200.805907640466,1071.8
1200.820075939563,1080.98
1200.941587861591,1073.46
1200.988726934302,1075.39
1201.004146263282,1069.71
1201.015166442165,1075.57
1201.022746263383,1066.56
1201.106867133684,1059.07
1201.334487119371,1086.47
1201.43504635278,1078.32
1201.53447343607,1081.53
1201.549031871336,1068.76
1201.566826294231,1070.13
1201.821850970599,1077.6
1201.876983882163,1085.67
1201.983774101307,1076.22
1202.00440814019,1067.92
1202.245222866094,1077.82
1202.334402493371,1079.94
1202.339384294157,1059.13
1202.418148492513,1078.18
1202.752335306108,1091.07
1202.761403120368,1076.24
1202.842962265323,1078.62
1202.85600992866,1068.21
1202.857739613735,1070.98
1202.961924366479,1068.9
1202.99437154753,1089.2
1203.040455810668,1079.82
1203.111012497672,1071.25
1203.11399594917,1075.47
1203.177561571845,1060.8
1203.222805613728,1088.22
1203.320141941128,1075.82
1203.648439119433,1044.16
1203.741624165776,1077.9
1203.874339336446,1082.38
1203.928827945348,1059.7
1204.058393735114,1081.83
1204.140928022077,1083.91
1204.222276696658,1086.33
1204.270817087927,1085.11
1204.482692078917,1077.27
1204.491256398444,1072.19
1204.508044226735,1071.11
1204.629580278241,1073.14
1204.687676388655,1080.3
1204.717744373668,1078.73
1204.975552987598,1080.74
1205.004646946824,1072.09
1205.245495247579,1070.02
1205.292142247708,1082.04
1205.308820331549,1081.96
1205.441741654637,1062.7
1205.473070764573,1082.12
1205.587660978418,1086.05
1205.60694704305,1062.11
1205.64402236931,1090.48
1205.651208062347,1070.34
1205.835942447631,1071.56
1205.852386582374,1076.25
1205.914766068824,1073.48
1205.946280174993,1055.76
1206.04630636814,1064.28
1206.14342441784,1075.57
1206.295652547856,1081.9
1206.374293742531,1090.12
1206.415092574889,1078.79
1206.473872971019,1080.89
1206.501686621833,1081.8
1206.530977064706,1071.66
1206.854815342318,1072.91
1206.91468404182,1077.62
1206.923932895315,1070.88
1207.003470795583,1080.68
1207.071098749406,1086.65
1207.071582034864,1072.41
1207.175067923019,1084.58
1207.431736939706,1079.44
1207.521888237934,1082.5
1207.537502556014,1063.46
1207.71503020103,1063.37
1207.805891625541,1084.13
1207.86403385195,1071.13
1207.869625439107,1072.63
1207.985063635233,1080.9
1208.113629629187,1094.13
1208.132467185085,1086.93
1208.176572304023,1092.99
1208.324189774283,1078.02
1208.645020828664,1058.35
1208.659874791968,1076.18
1208.788037508063,1076.67
1208.865471757616,1097.14
1208.912528492277,1093.89
1208.932921443633,1073.94
1209.12813048143,1088.79
1209.16990984862,1073.99
1209.171880623636,1085.24
1209.20682243275,1073.07
1209.415138840143,1081.69
1209.476308095373,1084.78
1209.526845892127,1089.76
1209.598503840354,1089.47
1209.718647187818,1079.27
1209.908807427099,1084.27
1209.941243411771,1049.82
1210.008593024168,1089.2
1210.033354673501,1068.08
1210.155455805112,1087.08
1210.291291035373,1082.58
1210.352939513697,1082.69
1210.380413280136,1084.55
1210.494762133626,1074.65
1210.503202656485,1077.56
1210.520906007192,1072.82
1210.551629333268,1088.8
1210.716922141547,1066.33
1210.911689276094,1095.5
1210.923360945081,1092.53
1210.939470130563,1078.1
1210.972855439427,1080.38
1210.980338095628,1098.88
1211.119287054743,1078.71
1211.401939612216,1088.41
1211.450535447796,1084.65
1211.476720798186,1086.95
1211.492647304794,1075.59
1211.526253191352,1083.66
1211.7435567016,1079.8
1211.775648049013,1077.45
1211.931408316542,1081.62
1211.999926606897,1079.19
1212.000403464224,1083.5
1212.062174069345,1087.01
1212.069544666848,1068.12
1212.129424973279,1092.02
1212.285373144513,1095.52
1212.55637143222,1091.24
1212.671072487919,1082.15
1212.730006109457,1092.18
1212.838667904504,1095.36
1212.883430341193,1087.84
1213.145543200422,1100.93
1213.547971443956,1098.07
1213.596996929621,1062.07
1213.611472948576,1091.73
1213.75358988782,1079.13
1213.75722067229,1085.3
1213.779861301749,1077.86
1213.82334579157,1077.24
1213.906708851986,1086.41
1213.956595434272,1092.94
1213.969225435463,1085.5
1213.976064540388,1077.78
1213.987453540064,1069.07
1214.190381063059,1078.46
1214.296834573436,1089.89
1214.403860076186,1093.67
1214.497593744326,1089.22
1214.52733767797,1078.13
1214.604682568722,1096.92
1214.736693067204,1081.76
1214.898232686934,1093.5
1214.922547059929,1090.12
1214.95061618711,1095.41
1215.023901909269,1071.07
1215.11082518413,1082.87
1215.162253567924,1094.98
1215.24307489119,1086.54
1215.322694108659,1096.86
1215.340801396955,1094.64
1215.450796566568,1073.21
1215.520968528868,1092.73
1215.608417203071,1077.72
1215.722730304236,1089.77
1215.743797338175,1055.59
1215.850746769132,1092
1215.94592183024,1069.4
1216.136924106183,1092.89
1216.87682168593,1089.01
1216.890233763186,1086.29
1216.920451798407,1091.55
1217.114191803004,1099.36
1217.147300729311,1093.92
1217.151618091992,1080.77
1217.165242932715,1092.63
1217.17806553902,1104.46
1217.223259924169,1093.53
1217.237193613589,1084.05
1217.312943863839,1073.08
1217.343261745044,1089.61
1217.349173302116,1088.89
1217.456605848231,1092.97
1217.500846595948,1102.48
1217.582539353751,1071.38
1217.695035572444,1080.43
1217.814042446777,1096.42
1217.958206688949,1079.84
1218.024810906011,1085.04
1218.072659355326,1091.82
1218.104733781378,1087.71
1218.121475816408,1089.29
1218.244118232705,1101.84
1218.259820784907,1085.93
1218.285360581563,1098.69
1218.295304836133,1093.58
1218.452052715683,1097.35
1218.780752741797,1098.08
1218.813651667189,1093.14
1218.915562868077,1093.75
1219.187906950894,1084.16
1219.198701761084,1088.46
1219.249977119599,1086.12
1219.471635485978,1076.98
1219.561796922623,1093.43
1219.604954228902,1072.38
1219.885352884265,1095.62
1219.910243387913,1092.07
1219.976871584455,1089.88
1219.993774045658,1059.47
1220.008576593833,1083.98
1220.075719292437,1086.94
1220.188969383275,1097.99
1220.332874635658,1097.91
1220.430275049819,1093.77
1220.621823101398,1103.6
1220.709585043204,1091.4
1220.715563877058,1097.58
1220.753718531572,1095.95
1220.778758463088,1101.7
1220.802501095377,1095.72
1220.806329954118,1089.88
1220.857295045464,1096.67
1221.020564539394,1084.44
1221.083635683806,1102.56
1221.177761634044,1076.65
1221.577426119036,1086.17
1221.686331301572,1084.47
1221.699465426367,1094.65
1221.902556514401,1086.52
1222.062799494544,1083.64
1222.129741059704,1093.05
1222.242666802318,1091.03
1222.429165990964,1089.96
1222.549378313497,1089.31
1222.718528255364,1094.79
1223.001136281033,1099.14
1223.085811532724,1076.83
1223.111847230435,1100.19
1223.173766461952,1100.72
1223.277367326077,1103.93
1223.322950182085,1099.73
1223.60620264699,1094.13
1223.640869964556,1099.33
1223.712666515213,1090.38
1223.721229066048,1098.57
1223.72347409537,1087.64
1223.901381829805,1095.02
1223.980781067797,1090.97
1224.146863499714,1096.8
1224.178709287286,1097.06
1224.390197886023,1108.92
1224.415649173984,1102.91
1224.445445702293,1088.66
1224.611782669191,1093.38
1224.624050408706,1107.52
1224.630262603812,1086.84
1224.705386285622,1072.68
1224.739662015019,1099.38
1224.796877563622,1091.29
1224.845875112954,1087.85
1224.859176664591,1103.64
1224.86215566596,1091.45
1225.295770222937,1100.58
1225.312584940839,1079.02
1225.521441128477,1077.96
1225.604481851651,1102.7
1225.716551164543,1101.37
1226.008349907944,1097
1226.025749047983,1096.63
1226.044956746839,1100.96
1226.114327055331,1106.09
1226.212979889649,1095.17
1226.311194153762,1100.14
1226.329417644436,1100.46
1226.376560496563,1089.43
1226.619118373598,1107.05
1226.693081119194,1093.07
1226.853121372515,1081.85
1226.858226423429,1102.95
1226.918306099196,1098.65
1226.953608316067,1101.78
1226.977304495285,1109.47
1227.089104680005,1095.79
1227.143267158642,1093.04
1227.267489103466,1075.02
1227.399686293814,1101.97
1227.460173745012,1102.87
1227.591566132719,1096.2
1227.64542301913,1109.07
1227.798551268363,1100.19
1227.844735838954,1099.49
1227.963267657563,1111.98
1228.249714288995,1081.74
1228.263336868245,1066.99
1228.299117999365,1092.19
1228.388187422073,1101.98
1228.38910664816,1085.48
1228.401822645596,1114.85
1228.422766577118,1105.13
1228.439188946928,1093.04
1228.456903947993,1102.49
1228.781579547931,1108.92
1228.801043750911,1104.62
1229.02721324064,1102.4
1229.141052631125,1091.49
1229.253080131276,1107.6
1229.321681317813,1103.35
1229.363801959352,1084.09
1229.442223737033,1092.36
1229.462167697201,1099.75
1229.542423145382,1091.78
1229.544686720651,1090.95
1229.558598134328,1095.87
1229.563679467295,1095.96
1229.85378690786,1098.45
1229.870872342304,1095.23
1229.949017864156,1109.76
1229.983920251388,1100.95
1230.130519374972,1081.48
1230.182161878243,1104.93
1230.187544850927,1104.98
1230.274349597305,1098.27
1230.333958996377,1104.85
1230.430098231245,1092.41
1230.437383055842,1094.08
1230.864302516013,1104.8
1230.947088572426,1094.62
1230.974018085982,1078.73
1230.98167445651,1113.42
1231.201855292594,1098.98
1231.236587875746,1087.19
1231.370388148452,1104.83
1231.482651365783,1107.46
1231.637550766832,1101.16
1231.690039394865,1106.05
1231.89844585879,1098.79
1231.980579984235,1093.94
1232.023320119354,1095.59
1232.085948849439,1098.28
1232.11486102681,1107.48
1232.21652829433,1101.43
1232.237217277838,1105.52
1232.264760240474,1103.24
1232.306672161803,1098.39
1232.624918055998,1103.88
1232.638135658567,1111.2
1232.68672008302,1069.47
1232.754163264667,1104.53
1232.882236818121,1107.79
1233.127154776211,1098.93
1233.144870578268,1087.81
1233.153774437606,1119.5
1233.396828780256,1101.35
1233.617424099826,1117.33
1233.946717072715,1109.61
1233.979986663981,1095.81
1234.120998480535,1097.49
1234.346727083676,1107.67
1234.49884424205,1107.48
1234.547117505497,1111.08
1234.689008497705,1103.85
1234.95655959143,1096.7
1235.027177639213,1100.55
1235.163115029906,1113.34
1235.261301042239,1116.43
1235.265036038683,1096.93
1235.303420347219,1097.24
1235.377313942776,1108.73
1235.382535994118,1101.03
1235.457840803777,1105.83
1235.469872264912,1109.66
1235.5119995857,1106.34
1235.562074606679,1110.81
1235.660306362102,1101.8
1235.777955090526,1087.4
1235.822238953721,1100.17
1235.930681532487,1113.84
1236.038336283308,1115.83
1236.074992405296,1091.77
1236.100893887613,1114.91
1236.112443331375,1099.75
1236.133337316394,1097.49
1236.172762775854,1086.42
1236.208025997298,1106.84
1236.276089257951,1097.73
1236.335482775635,1108.53
1236.648926936064,1104.17
1236.842647709429,1111.4
1237.027943924338,1083.6
1237.106054144101,1106.22
1237.223500444971,1111.91
1237.35026681424,1112.45
1237.416995316198,1102.06
1237.576134348371,1097.47
1237.657693393327,1112.83
1237.685193076099,1115.47
1237.7187573762,1106.68
1237.866177948791,1108.03
1237.925226645681,1099.36
1237.94958015602,1088.98
1238.111229340155,1105.84
1238.307575088339,1116.18
1238.348987473527,1100.14
1238.439099474446,1111.01
1238.479416518765,1108.58
1238.589518246135,1121.91
1238.621374046098,1088.73
1238.622570170252,1119.64
1238.64768661281,1111.02
